00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000000100000000000000000000000000000;2;0.577484942608;20;20;0
00000000000000000000100000000000000000010000000000;6;0.578470536321;39;39;0
10000000000000000000100000000000000000010000000000;7;0.594434685332;0;0;0
10000001000000000000100000000000000000010000000000;13;0.608039551986;7;7;0
10000001000000000000100000000000000000010000000001;15;0.615577727172;49;49;0
10000001000000000000100000001000000000010000000001;17;0.641550902138;28;28;0
10000001000000000000101000001000000000010000000001;21;0.676158798326;22;22;0
10000001000010000000101000001000000000010000000001;27;0.681236704980;12;12;0
10000001000010000000101000001000100000010000000001;38;0.690326339570;32;32;0
10000001010010000000101000001000100000010000000001;68;0.709694896857;9;9;0
10000001010010000000101000001000100000010001000001;86;0.718143461178;43;43;0
10000001010010000001101000001000100000010001000001;97;0.728601770191;19;19;0
11000001010010000001101000001000100000010001000001;137;0.739446248533;1;1;0
11000001010010000001101000001000111000010001000001;39029;0.744825632211;32;35;1
11000001010010000001101000001000011000010001000001;39036;0.745108610338;32;32;0
