00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000000000000000000000000001000000000;3;0.578903538258;40;40;0
00000000000000000000000100000000000000001000000000;5;0.586195607998;23;23;0
00000000100000000000000100000000000000001000000000;6;0.594074736794;8;8;0
00000000100000000000000100000000100000001000000000;7;0.603164371384;32;32;0
00000000100000000000000100001000100000001000000000;10;0.629137546350;28;28;0
00000000100000000000100100001000100000001000000000;21;0.630846242099;20;20;0
00000000100000000001100100001000100000001000000000;23;0.641304551112;19;19;0
10000000100000000001100100001000100000001000000000;33;0.657268700123;0;0;0
10000000100010000001100100001000100000001000000000;43;0.662346606777;12;12;0
10000000100110000001100100001000100000001000000000;52;0.675894597534;11;11;0
10000000100110000001100100001000100000001001000000;66;0.684343161855;43;43;0
10000000100110000001110100001000100000001001000000;206;0.689148874790;21;21;0
10000000100110000001110100001000100000001001000001;249;0.696687049976;49;49;0
11000000100110000001110100001000100000001001000001;275;0.707531528318;1;1;0
11000000100110000001110100001000111000001001000001;59252;0.712910911996;33;34;1
11000000100110000001110100001000011000001001000001;59288;0.713193890123;32;32;0
11000000100110000001101000001000011000001001000001;99027;0.735704003636;21;23;1
