00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000100000000000000000000000000000000000000;1;0.589727322939;11;11;0
00000001000100000000000000000000000000000000000000;2;0.603332189593;7;7;0
00000001000100000000100000000000000000000000000000;7;0.605040885343;20;20;0
00000001000100000000100000000000001000000000000000;9;0.611312457887;34;34;0
00000001000110000000100000000000001000000000000000;12;0.615987279218;12;12;0
00000001000110000000100000000000001000000000000001;15;0.635103914149;49;49;0
00000001000110000000100000000000001000000001000001;17;0.643552478470;43;43;0
00000001000110000000100000000000001000010001000001;18;0.644538072182;39;39;0
01000001000110000000100000000000001000010001000001;27;0.645243876868;1;1;0
01000001000110000000100000000000001100010001000001;28;0.648252084566;35;35;0
01000001000110000000100010000000001100010001000001;44;0.651618811251;24;24;0
01000001000110000000100010001000001100010001000001;56;0.677591986217;28;28;0
01000001000110000001100010001000001100010001000001;58;0.688050295230;19;19;0
01000001000110000001110010001000001100010001000001;78;0.697884967214;21;21;0
11000001000110000001110010001000001100010001000001;117;0.712409330137;0;0;0
11000001000110000000010010001000001100010001000001;21894;0.712492585039;19;20;1
11000001000110000000011110001000001100010001000001;84003;0.714670731479;22;23;1
11000001000110000000011000001000001100010001000001;106406;0.715194001447;21;26;1
11000001000110000000001000001000001100010001000001;106496;0.721171768075;21;21;0
11000001000110000000101000001000001100010001000001;106554;0.723357518643;20;20;0
11000001000110000001101000001000001100010001000001;106565;0.733815827656;19;19;0
