00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000000000000000000100000000000000000;1;0.584865881449;32;32;0
00000000000000000000000000000000100000001000000000;4;0.587993172849;40;40;0
00000000000000000000000000000010100000001000000000;8;0.594528933752;30;30;0
00000010000000000000000000000010100000001000000000;9;0.605473574337;6;6;0
00000010000000000000001000000010100000001000000000;10;0.639604415707;22;22;0
00000010000000000000001000000010100000001001000000;14;0.648052980028;43;43;0
00000010000000000000001000000010100000001001000001;24;0.667169614959;49;49;0
01000010000000000000001000000010100000001001000001;31;0.667875419645;1;1;0
01000010000010000000001000000010100000001001000001;34;0.672953326298;12;12;0
01000010000010000000001000001010100000001001000001;39;0.680805107076;28;28;0
01000010000110000000001000001010100000001001000001;46;0.694353097833;11;11;0
11000010000110000000001000001010100000001001000001;80;0.708877460756;0;0;0
11000010000110000000101000001010100000001001000001;81;0.711063211323;20;20;0
11000010000110000000101000001011100000001001000001;89;0.711291038315;31;31;0
11000010000110000001101000001011100000001001000001;115;0.721749347328;19;19;0
11000010000110000001101000001000100000001001000001;25485;0.733107153621;28;33;1
11000010000110000001101000001000111000001001000001;59587;0.738486537299;33;34;1
11000010000110000001101000001000011000001001000001;59616;0.738769515426;32;32;0
00011010000110000001101000001000011000001001000111;665433;0.741045354736;47;4;1
