00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000000000100000000000000000000000000;2;0.583068316599;23;23;0
01000000000000000000000100000000000000000000000000;4;0.591682107203;1;1;0
01000000000000000000000100000000001000000000000000;6;0.597953679747;34;34;0
01000000000000000000000100000000011000000000000000;11;0.606434103598;33;33;0
01000000000000000000000100001000011000000000000000;18;0.632407278564;28;28;0
01000000000010000000000100001000011000000000000000;19;0.637485185218;12;12;0
01000000100010000000000100001000011000000000000000;27;0.645364314013;8;8;0
01000000100010000000000100001000011000000000000001;49;0.656572963026;49;49;0
01000000100010000000000100001000011000010000000001;67;0.657558556738;39;39;0
01000000100010000000000100001000011000010001000001;70;0.666007121059;43;43;0
01000000110010000000000100001000011000010001000001;78;0.679131611865;9;9;0
11000000110010000000000100001000011000010001000001;80;0.693655974787;0;0;0
11000000110010000000010100001000011000010001000001;88;0.710711947386;21;21;0
11000000110010000000101010001000011000010001000001;8850;0.712055801140;20;24;1
11000000110010000001101010001000011000010001000001;8871;0.722514110153;19;19;0
11000000110010000001101000001000011000010001000001;8932;0.733138805997;24;24;0
