00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000000000000001000000000000000000000;4;0.601749421825;28;28;0
00000000000000000000000000001000100000000000000000;8;0.610839056415;32;32;0
00000000000000000000000000001000100000000001000000;18;0.619287620736;43;43;0
00000000000000000000001000001000100000000001000000;21;0.653418462106;22;22;0
00000010000000000000001000001000100000000001000000;23;0.664363102691;6;6;0
00000010000000000000001000001000100000000001000001;24;0.683479737622;49;49;0
00000010000000000000001000001000100000001001000001;26;0.686607029022;40;40;0
00000010010000000000001000001000100000001001000001;38;0.687344145061;9;9;0
00000010110000000000001000001000100000001001000001;40;0.691507151980;8;8;0
00000000110000000000001000001000100000001001000001;43;0.696666008037;6;6;0
00000000110000000000101000001000100000001001000001;45;0.698851758604;20;20;0
10000000110000000000101000001000100000001001000001;52;0.703237447871;0;0;0
10000000110010000000101000001000100000001001000001;54;0.708315354524;12;12;0
10000000110010000001101000001000100000001001000001;169;0.718773663537;19;19;0
11000000110010000001101000001000100000001001000001;172;0.729618141879;1;1;0
11000000110010000001101000001000111000001001000001;10294;0.734997525557;32;35;1
11000000110010000001101000001000011000001001000001;10391;0.735280503684;32;32;0
