00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000000000000000000000000000000000000001;2;0.594892881790;49;49;0
00000000000000000000000000000000001000000000000001;5;0.601164454334;34;34;0
00000000000100000000000000000000001000000000000001;12;0.615115530414;11;11;0
00100000000100000000000000000000001000000000000001;13;0.622744321266;2;2;0
00100010000100000000000000000000001000000000000001;14;0.633688961851;6;6;0
00100010000100000000000000000000001000001000000001;20;0.636816253251;40;40;0
00100010000100000000001000000000001000001000000001;24;0.670947094621;22;22;0
00100010000100000000001000000000001000001001000001;29;0.679395658942;43;43;0
00100010000110000000001000000000001000001001000001;30;0.684070480272;12;12;0
00100010000110000000101000000000001000001001000001;34;0.686256230840;20;20;0
00100010000110000000101000000000011000001001000001;56;0.694736654691;33;33;0
00100010000110000001101000000000011000001001000001;87;0.705194963703;19;19;0
00100010000110000001101000001000011000001001000001;91;0.731168138669;28;28;0
11100010000110000001101000001000011000001001000001;29502;0.732134995308;0;1;1
11000010000110000001101000001000011000001001000001;29537;0.738769515426;2;2;0
00011010000110000001101000001000011000001001000111;169657;0.741045354736;47;4;1
